Ambiente  Fecha CE	DAP	RM0-5	RM5-10	HR	P	MO	Ph	Ca	Mg	Na	K	N	ARA	RESP	hypogastruridae	onychiuridae	isotomidae	entomobridae	symphypleona	dermanyssoidea	rhodacaroidea	parasitoidea	uropodoidea	veigaioidea	paratydeoidea	eupodoidea	tydeoidea	tetranychoidea	scutacaroidea	trombidioidea	rhagididae	brachychthonoidea	eulohmannioidea	lohmannioidea	euphthiracaroidea	crotoniodea	oppioidea	hidrozetoidea	galumnoidea	oripodoidea	parhypochthonioidea	ceratozetoidea	hermannioidea	oribatelloidea	acaroidea	astigmata deutoninfa	astigmata juvenil	Apocal	Aporos	Apotra	Octocy	Octoty	Octola	Micdub	Micpho	Euker	Juveniles
CG	905	1.05	4.50	9.00	0.19	0.94	12.91	2.40	6.47	5.50	1.82	0.47	1.32	0.36	0.05	0.10	0	0	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG	905	1.16	7.00	17.50	0.23	1.06	9.23	2.51	6.65	5.45	1.63	0.62	1.10	0.41	0.07	0.06	0.009803921568627	0.147727272727273	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG	905	1.06	3.00	20.00	0.13	1.08	10.93	2.46	6.41	5.29	1.99	0.78	1.30	0.34	0.07	0.10	0	0.011363636363636	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG	905	1.12	3.00	11.50	0.27	1.20	12.10	2.91	6.52	4.65	1.57	0.90	1.45	0.35	0.06	0.11	0	0.147727272727273	0	0	0	0.5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	9	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG	905	1.14	1.00	4.00	0.24	1.04	9.70	2.37	5.81	5.50	2.00	0.95	1.00	0.36	0.07	0.04	0	0.090909090909091	0	0	0	0	0	0	0	0	0	0.004587155963303	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG	905	0.94	1.00	1.50	0.25	0.82	8.29	2.39	6.07	5.10	1.85	0.93	1.23	0.46	0.04	0.22	0	0.079545454545455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.052631578947369	0.166666666666667	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG	905	1.08	0.00	0.00	0.25	0.90	10.95	2.37	5.85	4.85	1.65	0.81	1.48	0.44	0.05	0.04	0.019607843137255	0.045454545454546	0.016	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG	908	1.05	0.00	0.00	0.23	0.68	12.82	6.08	6.10	5.09	1.86	0.48	1.50	0.34	0.10	0.09	0.088235294117647	0	0.048	0	0	0.25	0	0	0	0	0	0.004587155963303	0	0	0	0	0	0	0.166666666666667	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
CG	908	1.04	0.00	0.00	0.25	0.52	5.43	5.51	6.76	5.15	1.98	0.56	1.47	0.30	0.12	0.06	0.813725490196078	0	0.144	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0.166666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG	908	1.30	0.50	0.50	0.24	0.92	5.71	5.23	7.08	4.70	2.02	0.53	1.34	0.27	0.12	0.06	0.235294117647059	0	0.328	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0
CG	908	1.02	0.50	0.00	0.32	0.44	8.26	5.63	5.19	5.22	1.74	0.86	1.21	0.34	0.08	0.07	0.019607843137255	0.056818181818182	0.032	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
CG	908	1.19	0.50	0.50	0.24	0.37	6.16	3.86	5.44	5.25	1.90	0.78	1.19	0.25	0.08	0.01	0.009803921568627	0	0.008	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
CG	908	1.07	0.00	0.50	0.29	0.54	8.15	4.38	5.67	5.14	1.73	0.78	1.29	0.28	0.12	0.10	0.019607843137255	0.034090909090909	0.016	0	0	0.25	0	0	0	0	0	0.009174311926606	0.023255813953488	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
CG	908	1.06	0.00	0.00	0.30	0.49	4.37	6.22	6.09	5.63	2.04	0.84	1.34	0.34	0.21	0.07	0.068627450980392	0.068181818181818	0.112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0
CG	908	1.09	0.50	0.50	0.21	0.53	3.53	5.97	6.34	5.11	1.97	0.79	1.62	0.25	0.12	0.05	0.029411764705882	0.034090909090909	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG	908	1.25	0.00	0.00	0.36	0.57	16.49	3.99	8.96	5.51	1.97	0.81	1.63	0.22	0.12	0.09	0.088235294117647	0	0.048	0	0	0.5	0.027027027027027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0
CG	912	1.12	0.25	1.75	0.37	1.02	7.20	2.09	6.83	7.05	1.06	0.57	0.66	0.24	0.06	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG	912	0.99	3.00	6.00	0.35	0.86	13.08	4.14	6.17	6.45	1.02	0.69	0.73	0.30	0.07	0.08	0	0	0.008	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
CG	912	1.10	1.50	3.00	0.41	0.94	10.85	3.11	6.29	6.61	0.89	0.52	0.76	0.24	0.05	0.18	0.009803921568627	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG	912	1.00	2.00	6.50	0.43	0.97	51.22	3.86	6.30	4.27	1.06	0.03	1.44	0.39	0.07	0.01	0	0	0.008	0.1	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1
CG	912	1.25	0.50	0.75	0.32	1.66	14.83	1.63	7.32	4.34	0.96	1.21	1.10	0.19	0.07	0.01	0	0	0	0	0	0	0	0	0	0	0	0.004587155963303	0	0	0	0	0	0	0	0	0	0	4	0	1	1	0	0	0	0	15	4	0	0	1	0	0	0	0	0	0	1	0
CG	912	0.90	2.00	4.00	0.45	0.79	40.01	3.30	6.28	2.83	1.02	0.03	1.80	0.33	0.05	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3
CG	912	1.01	3.75	4.25	0.26	0.72	10.44	3.67	5.97	4.00	0.86	0.09	0.87	0.30	0.06	0.01	0.009803921568627	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2
CG	912	1.14	6.00	5.00	0.28	0.97	14.29	3.77	6.38	3.84	0.56	0.13	0.75	0.29	0.06	0.05	0	0	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG	912	1.05	6.00	12.25	0.33	1.03	16.79	4.42	6.02	4.36	0.55	0.05	0.76	0.37	0.04	0.04	0	0	0	0	0	0	0	0	0	0	0	0.004587155963303	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
CG	1003	0.97	7.00	7.25	0.35	1.66	75.78	5.82	7.93	4.45	1.85	0.82	1.00	0.49	0.24	0.05	0	0	0.104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666666666667	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CG	1003	1.00	6.00	14.50	0.37	0.85	18.03	5.31	6.01	4.60	1.45	0.75	0.76	0.44	0.28	0.03	0	0	0.016	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG	1003	1.22	9.00	10.50	0.32	0.68	10.19	4.80	6.54	4.56	2.05	0.64	0.65	0.30	0.28	0.08	0.009803921568627	0.034090909090909	0	0	0	0.25	0	0	0	0	0	0.013761467889908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CG	1003	1.22	8.00	15.50	0.27	0.91	16.17	4.05	6.42	5.60	1.42	0.94	1.10	0.28	0.28	0.01	0	0	0	0	0	0.25	0	0	0	0	0	0.077981651376147	0	0	0	0	0	0	0.166666666666667	0	0	0	1	0	0	1	60	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	1
CG	1003	1.07	7.00	10.00	0.21	1.22	20.92	3.79	7.17	4.58	1.45	0.83	1.40	0.27	0.28	0.09	0.107843137254902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
CG	1003	1.13	10.50	17.00	0.33	0.42	24.53	4.05	6.55	4.92	1.51	0.64	0.33	0.37	0.28	0.01	0.049019607843137	0	0.032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
CG	1003	1.16	1.75	5.50	0.35	0.45	8.95	5.82	6.13	5.00	0.85	1.23	1.08	0.38	0.28	0.05	0.088235294117647	0.113636363636364	0.544	0.6	0	0.25	0.054054054054054	0	0	0	0	0.004587155963303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CG	1003	1.08	1.50	4.50	0.36	0.42	2.56	4.55	6.83	5.25	0.65	0.87	1.30	0.32	0.28	0.07	0.03921568627451	0.011363636363636	0	0	0	0	0.027027027027027	0	0	0	0	0.004587155963303	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG	1003	1.07	1.20	4.50	0.44	0.72	12.67	6.57	6.32	5.00	0.60	0.96	1.12	0.42	0.28	0.07	0.009803921568627	0.011363636363636	0.12	0.5	0	0.25	0	0	0	0	0	0.064220183486239	0.465116279069767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
CG	1006	1.38	0.00	2.75	0.37	0.37	4.80	3.87	6.67	5.13	2.05	0.79	1.40	0.24	0.10	0.03	0	0	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666666666667	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	6
CG	1006	1.27	0.00	0.75	0.38	0.30	7.25	4.76	6.28	5.00	2.00	0.86	0.98	0.41	0.18	0.10	0.441176470588235	0	0.056	0	0	0.25	0	0	0	0	0	0.009174311926606	0.023255813953488	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2
CG	1006	1.22	0.00	1.00	0.39	0.26	0.92	5.96	6.10	5.05	2.10	1.40	0.70	0.34	0.14	0.10	0.196078431372549	0	0.024	0.2	0	0	0	0	0	0	0	0.004587155963303	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
CG	1006	1.18	0.00	0.75	0.45	0.27	50.11	7.44	5.91	4.79	1.60	0.70	1.10	0.39	0.15	0.05	0.127450980392157	0	0.872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	41	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	8	0
CG	1006	1.29	0.00	0.50	0.42	0.30	30.52	4.47	5.94	5.08	1.00	0.78	1.30	0.27	0.15	0.10	0.470588235294118	0	0.712	0	0	0	0	0	0	0	0	0	0.023255813953488	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
CG	1006	1.06	0.00	1.00	0.42	0.31	3.17	5.96	5.51	5.10	1.60	0.91	0.78	0.29	0.13	0.07	0.07843137254902	0	0.272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
CG	1006	1.19	1.25	3.25	0.47	0.31	1.94	8.64	5.88	4.08	1.05	0.75	0.97	0.47	0.16	0.06	0.019607843137255	0.022727272727273	0	0	0	0	0	0	0	0	0	0.013761467889908	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
CG	1006	1.06	0.00	1.25	0.79	0.34	5.21	6.25	5.99	4.68	0.80	0.78	1.77	0.41	0.13	0.10	0.058823529411765	0.022727272727273	0.016	0.1	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
CG	1006	1.04	0.00	0.00	0.43	0.27	3.37	6.85	6.05	4.55	0.70	1.02	1.40	0.47	0.12	0.28	0	0.045454545454546	0	0	0	0	0.027027027027027	0	0	0	0	0.004587155963303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	3
CG	1009	1.16	4.50	3.50	0.27	0.14	4.20	4.30	5.90	4.88	1.00	0.80	0.93	0.20	0.14	0.03	0.009803921568627	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
CG	1009	1.17	2.50	4.00	0.24	0.29	4.34	3.29	7.29	5.50	1.00	0.90	1.00	0.21	0.14	0.06	0	0	0.048	0	0	0	0	0	0	0	0	0.022935779816514	0.046511627906977	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	2
CG	1009	1.01	0.50	3.50	0.38	0.15	3.36	5.69	5.53	6.05	0.53	0.66	0.98	0.32	0.16	0.10	0.558823529411765	0	0.232	0	1	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	5
CG	1009	1.19	6.50	3.50	0.39	0.16	4.41	5.44	4.92	4.85	0.85	0.80	1.56	0.29	0.12	0.06	0.862745098039216	0	1	0	0	0.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	23	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	5	11
CG	1009	1.10	1.50	3.50	0.30	0.24	7.82	3.54	7.77	5.45	1.05	1.30	1.00	0.25	0.14	0.06	0.019607843137255	0	0.032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666666666667	0	0	0	1	0	0	4	1	0	0	0	0	0	1	0	0	0	0	0	0	3	0	9	4
CG	1009	1.20	3.50	4.00	0.33	0.10	5.80	4.05	5.22	5.50	1.15	1.05	0.90	0.19	0.17	0.06	0.107843137254902	0.011363636363636	0.088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	6	0	0	0	0	0	0	4	4
CG	1009	0.99	0.00	0.00	0.37	0.14	5.52	5.56	5.24	5.00	0.83	1.20	0.96	0.43	0.18	0.05	0.382352941176471	0.022727272727273	0.392	0	0	0	0	1	0	0	0	0.032110091743119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1
CG	1009	1.07	1.00	3.50	0.37	0.15	4.34	6.19	6.36	4.15	0.73	0.95	1.00	0.37	0.16	0.02	0	0.011363636363636	0.008	0	0	0	0	0.2	0	0	0	0.022935779816514	0.116279069767442	0	0	0	0	0	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CG	1009	1.13	0.00	6.00	0.35	0.17	3.36	5.94	5.50	4.90	1.00	1.07	1.30	0.33	0.18	0.06	0.205882352941176	0	0.232	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
CG	1012	1.14	0.00	2.00	0.24	0.51	2.20	1.68	6.32	4.73	1.55	1.10	1.20	0.25	0.15	0.00	0.049019607843137	0.034090909090909	0.008	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG	1012	1.08	0.50	0.00	0.22	0.49	3.83	5.03	5.90	4.85	1.25	0.89	0.80	0.25	0.15	0.01	0	0.272727272727273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
CG	1012	1.19	1.00	7.00	0.17	0.45	1.88	2.93	6.47	5.05	1.02	0.67	0.65	0.20	0.10	0.01	0	0.272727272727273	0.176	0	0	0	0	0	0	0	0	0.004587155963303	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG	1012	1.12	5.00	7.50	0.24	0.46	14.13	3.14	6.30	5.40	1.33	0.70	1.10	0.25	0.14	0.00	0	0	0.024	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
CG	1012	0.83	0.00	0.50	0.23	0.41	5.68	3.98	5.90	5.60	1.45	0.77	0.68	0.22	0.12	0.01	0.029411764705882	0.011363636363636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3
CG	1012	1.12	3.50	3.00	0.27	0.51	4.75	5.23	5.68	4.85	1.60	0.90	0.87	0.29	0.14	0.01	0.029411764705882	0.011363636363636	0.088	0	0	0	0	0	0	0	0	0.041284403669725	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CG	1012	1.04	2.50	2.00	0.26	0.32	7.35	3.77	6.12	4.58	0.93	1.05	0.90	0.22	0.15	0.01	0.009803921568627	0	0	0	0	0	0	0	0	0	0	0.045871559633028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2
CG	1012	1.08	3.50	4.50	0.27	0.31	4.01	5.23	6.15	4.83	0.95	0.65	1.30	0.28	0.11	0.00	0	0.102272727272727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
CG	1012	1.28	6.50	6.50	0.22	0.42	3.64	4.19	6.21	5.35	1.03	0.95	1.15	0.24	0.14	0.01	0	1	0	0	0	0	0	0	0	0	0	0.009174311926606	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
AG	902	0.94	6.00	13.50	0.13	2.36	29.70	1.81	5.28	7.28	2.28	0.74	1.10	0.35	0.24	0.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AG	902	1.06	8.00	6.00	0.14	1.24	29.00	2.29	5.30	6.45	1.89	0.63	1.50	0.37	0.11	0.02	0	0	0	0	0	0	0	0	0	0	0	0.004587155963303	0	0	0	0	0	0	0.166666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AG	902	1.23	10.00	17.50	0.16	2.00	27.80	1.51	4.95	5.90	1.98	0.65	1.30	0.26	0.11	0.02	0	0.022727272727273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
AG	902	0.92	8.50	11.50	0.14	1.40	37.11	2.40	5.10	5.74	1.95	0.83	1.63	0.27	0.10	0.03	0	0	0.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AG	902	1.09	8.50	9.50	0.12	1.68	36.90	2.40	5.22	5.35	2.30	0.85	1.52	0.32	0.01	0.02	0	0.034090909090909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
AG	902	1.02	6.50	11.00	0.11	1.56	30.00	2.04	5.00	6.15	1.83	0.94	1.47	0.41	0.11	0.02	0	0	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AG	902	1.37	12.50	19.00	0.15	1.60	36.50	2.20	5.16	6.38	1.90	0.70	1.23	0.33	0.06	0.02	0	0.034090909090909	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AG	902	1.30	5.00	6.75	0.14	0.84	31.65	1.55	5.16	7.05	1.87	0.71	1.56	0.26	0.06	0.00	0	0.056818181818182	0	0.1	0	0	0	0	0	0	0	0.004587155963303	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
AG	902	1.01	9.00	16.00	0.13	1.52	32.50	2.03	5.03	6.37	2.25	0.66	1.98	0.33	0.11	0.02	0	0.034090909090909	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2
AG	905	1.44	2.75	4.75	0.25	0.89	24.70	2.61	5.50	6.50	2.10	0.72	1.22	0.29	0.03	0.03	0	0.090909090909091	0	0	0	0	0.027027027027027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
AG	905	1.31	2.50	4.00	0.26	1.01	22.60	2.54	5.45	6.40	1.95	0.62	1.60	0.28	0.05	0.10	0	0.068181818181818	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666666666667	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AG	905	1.27	4.50	4.50	0.24	0.73	29.10	2.23	5.50	5.60	1.90	0.65	1.74	0.26	0.05	0.03	0	0.045454545454546	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2
AG	905	1.33	3.50	3.25	0.27	0.96	34.60	2.58	5.90	6.05	2.35	0.66	1.63	0.35	0.05	0.19	0	0.193181818181818	0.032	0.1	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0.666666666666667	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AG	905	1.36	2.25	3.25	0.28	0.74	32.60	2.70	5.60	5.95	2.15	0.78	1.64	0.28	0.05	0.02	0	0.318181818181818	0.056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	5
AG	905	1.30	2.75	3.25	0.26	0.78	35.80	2.35	5.80	6.15	2.00	0.98	1.70	0.34	0.03	0.03	0.019607843137255	0.102272727272727	0.088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	8
AG	905	1.34	1.00	1.50	0.25	1.30	26.10	2.38	5.50	6.00	1.77	0.70	1.32	0.27	0.29	0.04	0	0	0	0	0	0	0	0	0	0	0	0.004587155963303	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5
AG	905	1.22	2.00	4.00	0.26	0.82	29.50	2.48	5.50	6.40	1.85	0.66	1.00	0.26	0.04	0.03	0	0	0.008	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6
AG	905	1.31	0.50	2.25	0.25	0.76	20.50	2.63	5.80	5.94	1.94	0.80	1.10	0.21	0.05	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	11
AG	908	1.29	9.50	14.00	0.21	0.57	2.82	4.56	6.21	6.58	2.05	0.58	1.24	0.29	0.04	0.02	0.019607843137255	0.034090909090909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
AG	908	1.20	14.00	13.50	0.19	0.54	2.01	4.74	6.32	6.28	1.94	0.71	1.37	0.35	0.03	0.03	0.009803921568627	0.079545454545455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AG	908	1.43	3.00	6.50	0.22	0.59	3.36	4.14	6.14	6.04	2.07	0.60	1.22	0.28	0.03	0.03	0.107843137254902	0.045454545454546	0.008	0	0	0	0.054054054054054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AG	908	1.31	2.50	4.00	0.22	0.71	7.41	5.12	6.16	5.83	2.03	0.69	1.33	0.16	0.06	0.03	0.049019607843137	0.159090909090909	0.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	8
